33,9,ELS,LS,MLS,MS,MCU,CU,ECU,,
256.0,98.0,44.0,116.0,79.0,40.0,14.0,141.0,256.0,2,vlcsnap-2018-03-29-03h59m49s972.png
256.0,240.0,26.0,263.0,67.0,189.0,14.0,298.0,256.0,2,vlcsnap-2018-03-30-00h04m36s348.png
256.0,161.0,19.0,187.0,52.0,128.0,9.0,191.0,250.0,2,vlcsnap-2018-03-30-12h44m24s415.png
256.0,122.0,45.0,145.0,69.0,98.0,26.0,187.0,245.0,2,vlcsnap-2018-03-30-12h34m20s262.png
256.0,98.0,72.0,142.0,146.0,2.0,30.0,158.0,256.0,4,vlcsnap-2018-03-29-15h56m20s630.png
256.0,216.0,46.0,234.0,80.0,214.0,18.0,318.0,256.0,2,vlcsnap-2018-03-30-12h57m41s544.png
256.0,134.0,48.0,153.0,85.0,85.0,21.0,192.0,256.0,2,vlcsnap-2018-03-30-01h29m34s524.png
240.0,169.0,50.0,189.0,76.0,126.0,35.0,219.0,240.0,2,vlcsnap-2018-03-24-06h03m41s521.png
256.0,178.0,62.0,204.0,97.0,152.0,40.0,254.0,256.0,2,vlcsnap-2018-03-30-12h52m00s117.png
256.0,165.0,51.0,192.0,88.0,135.0,43.0,283.0,256.0,2,vlcsnap-2018-03-29-03h18m44s996.png
256.0,210.0,49.0,230.0,79.0,163.0,30.0,271.0,218.0,2,vlcsnap-2018-03-30-00h40m44s345.png
256.0,194.0,27.0,216.0,59.0,164.0,11.0,228.0,256.0,2,vlcsnap-2018-03-30-00h32m39s686.png
256.0,171.0,50.0,187.0,77.0,165.0,24.0,265.0,256.0,2,vlcsnap-2018-03-30-11h45m44s081.png
256.0,105.0,29.0,133.0,73.0,83.0,13.0,308.0,256.0,2,vlcsnap-2018-03-29-23h22m54s307.png
256.0,136.0,28.0,156.0,68.0,84.0,1.0,162.0,256.0,2,vlcsnap-2018-03-30-00h05m15s119.png
256.0,169.0,75.0,193.0,105.0,126.0,53.0,245.0,256.0,2,vlcsnap-2018-03-30-11h17m04s695.png
192.0,358.0,16.0,373.0,45.0,256.0,13.0,434.0,192.0,2,vlcsnap-2018-03-30-13h00m20s345.png
256.0,209.0,46.0,237.0,92.0,202.0,33.0,292.0,256.0,2,vlcsnap-2018-03-30-12h27m04s585.png
256.0,403.0,56.0,436.0,97.0,362.0,29.0,498.0,256.0,2,vlcsnap-2018-03-30-01h56m45s889.png
256.0,193.0,29.0,214.0,62.0,168.0,19.0,257.0,256.0,2,vlcsnap-2018-03-30-20h33m27s645.png
224.0,271.0,29.0,297.0,67.0,241.0,22.0,333.0,224.0,2,vlcsnap-2018-03-24-05h44m56s151.png
256.0,106.0,37.0,123.0,73.0,54.0,8.0,140.0,256.0,2,vlcsnap-2018-03-29-16h04m44s891.png
256.0,51.0,41.0,75.0,71.0,43.0,23.0,169.0,256.0,2,vlcsnap-2018-03-30-00h38m08s553.png
256.0,121.0,37.0,143.0,77.0,69.0,12.0,161.0,254.0,2,vlcsnap-2018-03-30-00h23m25s491.png
256.0,210.0,45.0,240.0,93.0,161.0,31.0,283.0,256.0,2,vlcsnap-2018-03-30-01h29m46s481.png
256.0,109.0,67.0,132.0,104.0,70.0,46.0,170.0,256.0,2,vlcsnap-2018-03-29-04h02m11s166.png
256.0,219.0,55.0,250.0,101.0,163.0,36.0,290.0,256.0,2,vlcsnap-2018-03-30-01h29m44s439.png
224.0,275.0,47.0,300.0,84.0,228.0,35.0,355.0,224.0,2,vlcsnap-2018-03-24-05h40m16s014.png
256.0,110.0,32.0,123.0,64.0,57.0,16.0,138.0,256.0,2,vlcsnap-2018-03-29-16h06m04s772.png
192.0,274.0,39.0,293.0,60.0,253.0,27.0,332.0,191.0,2,vlcsnap-2018-03-30-20h33m10s361.png
256.0,192.0,67.0,213.0,101.0,57.0,20.0,298.0,256.0,2,vlcsnap-2018-03-29-03h18m07s941.png
224.0,281.0,47.0,306.0,82.0,232.0,38.0,356.0,224.0,2,vlcsnap-2018-03-24-05h40m06s271.png
256.0,217.0,42.0,239.0,71.0,191.0,30.0,296.0,256.0,2,vlcsnap-2018-03-29-03h56m03s957.png
